Course,Average Grade,PrerequisiteNumber,0,1,2,3,4,5,6,7,8,9
CMN 250,0.516666666666667,0.0,,,,,,,,,,
CMN 260,1.025,0.0,,,,,,,,,,
CMN 275,0.8799999999999999,0.0,,,,,,,,,,
CMN 277,1.1099999999999999,0.0,,,,,,,,,,
CMN 280,0.5800000000000001,0.0,,,,,,,,,,
CMN 312,0.8199999999999998,0.0,,,,,,,,,,
CMN 321,1.48,0.0,,,,,,,,,,
CMN 323,0.2650000000000001,1.0,CMN 101,,,,,,,,,
CMN 336,0.3799999999999999,0.0,,,,,,,,,,
CMN 340,0.5700000000000003,0.0,,,,,,,,,,
CMN 345,1.3199999999999998,0.0,,,,,,,,,,
CMN 361,0.1499999999999999,0.0,,,,,,,,,,
CMN 368,0.81,0.0,,,,,,,,,,
CMN 377,0.7900000000000005,0.0,,,,,,,,,,
CMN 396,1.2199999999999998,0.0,,,,,,,,,,
CMN 412,1.21,1.0,CMN 212,,,,,,,,,
CMN 429,0.6699999999999999,0.0,,,,,,,,,,
CMN 462,0.6099999999999999,0.0,,,,,,,,,,
CMN 463,1.04,0.0,,,,,,,,,,
CMN 464,0.71,0.0,,,,,,,,,,
CMN 465,0.3900000000000001,0.0,,,,,,,,,,
CMN 595,0.3999999999999999,0.0,,,,,,,,,,
CPSC 112,0.6499999999999999,0.0,,,,,,,,,,
CPSC 113,0.4700000000000002,0.0,,,,,,,,,,
CPSC 213,1.2200000000000002,0.0,,,,,,,,,,
CPSC 226,1.17,3.0,CPSC 112,HORT 100,IB 103,,,,,,,
CPSC 270,0.8500000000000001,0.0,,,,,,,,,,
CPSC 414,0.18999999999999995,0.0,,,,,,,,,,
CPSC 440,0.43000000000000016,,,,,,,,,,,
CPSC 441,0.3900000000000001,,,,,,,,,,,
CPSC 498,0.33000000000000007,,,,,,,,,,,
CS 100,0.54,0.0,,,,,,,,,,
CS 101,0.3500000000000001,2.0,MATH 220,MATH 221,,,,,,,,
CS 105,0.81,1.0,MATH 112,,,,,,,,,
CS 125,0.3700000000000001,1.0,MATH 112,,,,,,,,,
CS 126,0.5299999999999998,1.0,CS 125,,,,,,,,,
CS 173,0.7649999999999997,4.0,CS 125,ECE 220,MATH 220,MATH 221,,,,,,
CS 196,0.10000000000000009,0.0,,,,,,,,,,
CS 199,0.2200000000000002,0.0,,,,,,,,,,
CS 210,0.3799999999999999,1.0,CS 225,,,,,,,,,
CS 225,0.5549999999999997,4.0,CS 125,ECE 220,CS 173,MATH 213,,,,,,
CS 233,0.6299999999999999,3.0,CS 125,CS 173,CS 225,,,,,,,
CS 241,1.185,2.0,CS 225,CS 233,,,,,,,,
CS 242,0.6299999999999999,1.0,CS 241,,,,,,,,,
CS 296,0.3599999999999999,0.0,,,,,,,,,,
CS 357,0.5999999999999996,8.0,CS 101,CS 105,CS 125,MATH 241,MATH 225,MATH 415,MATH 416,ASRM 406,,
CS 361,0.8999999999999999,5.0,MATH 220,MATH 221,MATH 225,MATH 415,MATH 416,,,,,
CS 374,1.48,1.0,CS 225,,,,,,,,,
CS 410,0.08000000000000007,1.0,CS 225,,,,,,,,,
CS 411,0.22999999999999998,1.0,CS 225,,,,,,,,,
CS 412,0.6499999999999999,1.0,CS 225,,,,,,,,,
CS 418,0.7400000000000002,4.0,CS 225,MATH 225,MATH 415,MATH 241,,,,,,
CS 420,0.4900000000000002,1.0,CS 225,,,,,,,,,
CS 421,0.5299999999999998,3.0,CS 233,CS 240,CS 374,,,,,,,
CS 424,0.2599999999999998,1.0,CS 241,,,,,,,,,
CS 425,0.7533333333333334,2.0,CS 241,ECE 391,,,,,,,,
CS 426,0.41999999999999993,1.0,CS 421,,,,,,,,,
CS 427,0.77,2.0,CS 225,CS 373,,,,,,,,
CS 433,0.5099999999999998,1.0,CS 233,,,,,,,,,
CS 438,0.5299999999999998,5.0,CS 241,ECE 391,ECE 313,MATH 461,MATH 463,,,,,
CS 440,0.7799999999999998,2.0,CS 225,ECE 391,,,,,,,,
CS 445,0.52,3.0,CS 225,MATH 225,MATH 231,,,,,,,
CS 446,0.6000000000000001,2.0,CS 373,CS 440,,,,,,,,
CS 447,0.2799999999999998,1.0,CS 374,,,,,,,,,
CS 450,0.9100000000000001,5.0,CS 101,CS 125,CS 357,MATH 415,MATH 285,,,,,
CS 461,1.3599999999999999,2.0,CS 241,ECE 391,,,,,,,,
CS 465,0.6600000000000001,1.0,CS 225,,,,,,,,,
CS 466,0.5099999999999998,1.0,CS 225,,,,,,,,,
CS 473,0.9300000000000002,4.0,CS 374,CS 361,MATH 461,STAT 400,,,,,,
CS 498,0.44714285714285706,0.0,,,,,,,,,,
CS 510,0.10000000000000009,4.0,CS 410,CS 412,CS 446,LING 406,,,,,,
CS 523,0.31999999999999984,3.0,CS 423,CS 425,CS 433,,,,,,,
CS 554,0.18999999999999995,3.0,CS 450,CS 457,CS 555,,,,,,,
CS 598,0.20714285714285685,0.0,,,,,,,,,,
CW 100,0.48333333333333295,0.0,,,,,,,,,,
CWL 114,0.5,0.0,,,,,,,,,,
CWL 189,0.7599999999999998,0.0,,,,,,,,,,
CWL 241,0.4750000000000001,0.0,,,,,,,,,,
DANC 100,0.17999999999999972,0.0,,,,,,,,,,
DANC 105,0.6400000000000001,0.0,,,,,,,,,,
DANC 125,0.9300000000000002,0.0,,,,,,,,,,
DANC 167,1.15,0.0,,,,,,,,,,
DANC 200,0.2400000000000002,0.0,,,,,,,,,,
EALC 240,0.48,0.0,,,,,,,,,,
EALC 250,1.0499999999999998,0.0,,,,,,,,,,
EALC 275,0.31999999999999984,0.0,,,,,,,,,,
EALC 398,0.20000000000000018,0.0,,,,,,,,,,
ECE 110,0.7200000000000002,0.0,,,,,,,,,,
ECE 120,0.9375,0.0,,,,,,,,,,
ECE 199,0.06999999999999984,0.0,,,,,,,,,,
ECE 205,0.8199999999999998,1.0,PHYS 212,,,,,,,,,
ECE 206,0.1433333333333331,1.0,ECE 205,,,,,,,,,
ECE 210,1.31,4.0,ECE 110,PHYS 212,MATH 285,MATH 286,,,,,,
ECE 211,1.21,4.0,ECE 110,PHYS 212,MATH 285,MATH 286,,,,,,
ECE 220,0.9300000000000002,1.0,ECE 120,,,,,,,,,
ECE 304,0.6400000000000001,1.0,PHYS 214,,,,,,,,,
ECE 310,1.1533333333333338,1.0,ECE 210,,,,,,,,,
ECE 311,0.6200000000000001,1.0,ECE 310,,,,,,,,,
ECE 313,1.475,2.0,MATH 286,MATH 415,,,,,,,,
ECE 316,0.14000000000000012,1.0,RHET 105,,,,,,,,,
ECE 329,1.1300000000000003,1.0,ECE 210,,,,,,,,,
ECE 330,1.315,1.0,ECE 210,,,,,,,,,
ECE 333,0.5099999999999998,2.0,ECE 205,ECE 210,,,,,,,,
ECE 340,1.5666666666666669,3.0,ECE 210,PHYS 214,ECE 329,,,,,,,
ECE 342,1.08,1.0,ECE 210,,,,,,,,,
ECE 343,0.1499999999999999,1.0,ECE 342,,,,,,,,,
ECE 350,0.79,1.0,ECE 329,,,,,,,,,
ECE 365,0.4500000000000002,1.0,ECE 313,,,,,,,,,
ECE 380,0.3599999999999999,2.0,MATH 285,MATH 286,,,,,,,,
ECE 385,0.98,2.0,ECE 110,ECE 220,,,,,,,,
ECE 391,0.9100000000000001,2.0,ECE 220,CS 233,,,,,,,,
ECE 395,0.2400000000000002,1.0,ECE 385,,,,,,,,,
ECE 402,0.6699999999999999,1.0,ECE 310,,,,,,,,,
ECE 408,0.8500000000000001,1.0,ECE 220,,,,,,,,,
ECE 411,1.27,2.0,ECE 391,CS 241,,,,,,,,
ECE 417,0.5699999999999998,2.0,ECE 310,ECE 313,,,,,,,,
ECE 420,0.5899999999999999,1.0,ECE 310,,,,,,,,,
ECE 425,1.0299999999999998,3.0,ECE 385,ECE 411,CS 233,,,,,,,
ECE 437,0.04999999999999982,1.0,ECE 329,,,,,,,,,
ECE 444,0.7000000000000002,1.0,ECE 340,,,,,,,,,
ECE 445,0.6400000000000001,0.0,,,,,,,,,,
ECE 464,0.8199999999999998,1.0,ECE 342,,,,,,,,,
ECE 469,0.2799999999999998,2.0,ECE 343,ECE 464,,,,,,,,
ECE 476,0.8999999999999999,1.0,ECE 330,,,,,,,,,
ECE 482,0.81,1.0,ECE 342,,,,,,,,,
ECE 486,0.4900000000000002,1.0,ECE 210,,,,,,,,,
ECE 515,0.16999999999999993,1.0,ECE 486,,,,,,,,,
ECE 517,0.1499999999999999,1.0,ECE 515,,,,,,,,,
ECE 534,0.31999999999999984,3.0,ECE 313,MATH 461,STAT 400,,,,,,,
ECE 540,0.10999999999999988,2.0,CS 357,ECE 520,,,,,,,,
ECE 544,0.3500000000000001,0.0,,,,,,,,,,
ECE 551,0.33000000000000007,2.0,ECE 310,ECE 313,,,,,,,,
ECE 563,0.2400000000000002,3.0,ECE 534,MATH 464,MATH 564,,,,,,,
ECE 564,0.16999999999999993,3.0,ECE 460,MSE 405,PHYS 402,,,,,,,
ECE 566,0.2599999999999998,2.0,ECE 490,ECE 534,,,,,,,,
ECE 598,0.3833333333333333,0.0,,,,,,,,,,
ECON 102,0.7626315789473685,0.0,,,,,,,,,,
ECON 103,1.0090476190476187,0.0,,,,,,,,,,
ECON 202,0.818888888888889,3.0,MATH 220,MATH 221,MATH 234,,,,,,,
ECON 203,1.1422222222222222,4.0,ECON 202,MATH 220,MATH 221,MATH 234,,,,,,
ECON 302,1.48,1.0,ECON 102,,,,,,,,,
ECON 303,0.9542857142857142,5.0,ECON 102,ECON 103,MATH 220,MATH 221,MATH 234,,,,,
ECON 402,1.2200000000000002,3.0,ECON 202,ECON 302,MATH 220,,,,,,,
ECON 411,1.23,1.0,ECON 302,,,,,,,,,
ECON 414,0.8700000000000001,1.0,ECON 302,,,,,,,,,
ECON 415,0.6499999999999999,4.0,ECON 202,ECON 302,MATH 220,MATH 221,,,,,,
ECON 418,0.6099999999999999,4.0,ECON 202,ECON 302,MATH 220,MATH 221,,,,,,
ECON 420,0.6699999999999999,2.0,ECON 302,ECON 303,,,,,,,,
ECON 425,0.6000000000000001,5.0,ECON 203,ECON 302,ECON 303,MATH 220,MATH 221,,,,,
ECON 426,0.6950000000000003,3.0,ECON 202,ECON 303,MATH 231,,,,,,,
ECON 437,1.02,4.0,ECON 202,ECON 302,MATH 220,MATH 221,,,,,,
ECON 440,0.48,1.0,ECON 302,,,,,,,,,
ECON 442,1.04,3.0,ECON 202,ECON 302,MATH 220,,,,,,,
ECON 447,1.02,4.0,ECON 202,ECON 302,MATH 220,MATH 221,,,,,,
ECON 448,1.5,4.0,ECON 202,ECON 302,MATH 220,MATH 221,,,,,,
ECON 450,0.8799999999999999,2.0,ECON 102,ECON 103,,,,,,,,
ECON 451,0.41999999999999993,2.0,ECON 203,ECON 302,,,,,,,,
ECON 471,1.2999999999999998,3.0,ECON 203,ECON 302,ECON 303,,,,,,,
ECON 475,0.41500000000000004,4.0,ECON 203,ECON 302,MATH 220,MATH 221,,,,,,
ECON 484,0.18000000000000016,1.0,ECON 302,,,,,,,,,
ECON 490,0.7328571428571427,5.0,ECON 202,ECON 302,ECON 303,MATH 220,MATH 221,,,,,
ECON 500,0.5499999999999998,1.0,ECON 102,,,,,,,,,
ECON 501,0.18000000000000016,2.0,ECON 102,ECON 103,,,,,,,,
ECON 502,0.6000000000000001,0.0,,,,,,,,,,
ECON 504,0.3599999999999999,2.0,ECON 503,STAT 578,,,,,,,,
ECON 505,0.41999999999999993,3.0,MATH 415,ECON 500,ECON 501,,,,,,,
ECON 516,0.31999999999999984,0.0,,,,,,,,,,
ECON 528,0.3600000000000003,0.0,,,,,,,,,,
ECON 532,0.4900000000000002,0.0,,,,,,,,,,
ECON 590,0.16999999999999993,0.0,,,,,,,,,,
EDUC 101,0.20000000000000018,0.0,,,,,,,,,,
EDUC 201,0.1775000000000002,0.0,,,,,,,,,,
EDUC 202,0.23999999999999977,0.0,,,,,,,,,,
ENG 101,0.6499999999999999,0.0,,,,,,,,,,
ENG 110,0.43999999999999995,0.0,,,,,,,,,,
ENG 177,0.21714285714285708,0.0,,,,,,,,,,
ENG 199,0.29000000000000004,0.0,,,,,,,,,,
ENG 471,0.25,6.0,MATH 220,MATH 221,CHEM 104,CHEM 204,PHYS 101,PHYS 211,,,,
ENG 598,0.41999999999999993,0.0,,,,,,,,,,
ENGL 103,0.6499999999999999,0.0,,,,,,,,,,
ENGL 104,0.52,0.0,,,,,,,,,,
ENGL 109,0.395,0.0,,,,,,,,,,
ENGL 115,0.10000000000000009,0.0,,,,,,,,,,
ENGL 116,0.4700000000000002,0.0,,,,,,,,,,
ENGL 119,0.54,0.0,,,,,,,,,,
ENGL 120,0.20000000000000018,0.0,,,,,,,,,,
ENGL 122,0.43999999999999995,0.0,,,,,,,,,,
ENGL 200,0.4249999999999998,0.0,,,,,,,,,,
ENGL 202,0.6699999999999999,0.0,,,,,,,,,,
ENGL 204,0.2999999999999998,0.0,,,,,,,,,,
ENGL 206,0.41000000000000014,0.0,,,,,,,,,,
ENGL 218,0.5499999999999998,0.0,,,,,,,,,,
ENGL 245,0.3650000000000002,0.0,,,,,,,,,,
ENGL 247,0.2599999999999998,0.0,,,,,,,,,,
ENGL 253,0.71,0.0,,,,,,,,,,
ENGL 259,0.45999999999999996,0.0,,,,,,,,,,
ENGL 260,0.5099999999999998,0.0,,,,,,,,,,
ENGL 273,0.6200000000000001,0.0,,,,,,,,,,
ENGL 285,0.73,0.0,,,,,,,,,,
ENGL 301,0.4900000000000002,0.0,,,,,,,,,,
ENGL 330,0.79,0.0,,,,,,,,,,
ENGL 350,0.5399999999999996,0.0,,,,,,,,,,
ENGL 373,1.27,0.0,,,,,,,,,,
ENGL 407,0.54,0.0,,,,,,,,,,
ENGL 418,0.41000000000000014,0.0,,,,,,,,,,
ENGL 455,0.3799999999999999,0.0,,,,,,,,,,
ENGL 481,0.2200000000000002,0.0,,,,,,,,,,
EOL 542,0.14000000000000012,1.0,EOL 540,,,,,,,,,
EOL 547,0.20000000000000018,0.0,,,,,,,,,,
EPOL 500,0.029999999999999805,,,,,,,,,,,
EPOL 550,0.09499999999999975,0.0,,,,,,,,,,
EPS 310,0.41000000000000014,0.0,,,,,,,,,,
EPS 400,0.06000000000000005,0.0,,,,,,,,,,
EPS 402,0.27,0.0,,,,,,,,,,
EPS 412,0.2999999999999998,0.0,,,,,,,,,,
EPS 423,0.16000000000000014,0.0,,,,,,,,,,
EPS 530,0.3599999999999999,0.0,,,,,,,,,,
EPS 533,0.20000000000000018,0.0,,,,,,,,,,
EPS 538,0.25,0.0,,,,,,,,,,
EPSY 201,0.2999999999999998,1.0,PSYC 100,,,,,,,,,
EPSY 202,0.5099999999999998,0.0,,,,,,,,,,
EPSY 220,0.30600000000000005,0.0,,,,,,,,,,
EPSY 401,0.41000000000000014,2.0,EPSY 201,EPSY 236,,,,,,,,
EPSY 420,0.7400000000000002,1.0,PSYC 238,,,,,,,,,
EPSY 430,0.20000000000000018,0.0,,,,,,,,,,
EPSY 456,0.20999999999999996,2.0,PSYC 100,PSYC 103,,,,,,,,
EPSY 480,0.43000000000000016,0.0,,,,,,,,,,
EPSY 485,0.25,1.0,CI 403,,,,,,,,,
EPSY 578,0.08000000000000007,0.0,,,,,,,,,,
EPSY 580,0.2400000000000002,1.0,EPSY 480,,,,,,,,,
ESE 100,0.8900000000000001,0.0,,,,,,,,,,
ESE 200,0.7050000000000001,0.0,,,,,,,,,,
ESE 360,0.43999999999999995,0.0,,,,,,,,,,
FAA 101,0.3799999999999999,0.0,,,,,,,,,,
FAA 102,0.8599999999999999,0.0,,,,,,,,,,
FIN 221,0.9512499999999999,2.0,ECON 102,ECON 103,,,,,,,,
FIN 230,0.6699999999999999,0.0,,,,,,,,,,
FIN 241,0.3700000000000001,1.0,ECON 102,,,,,,,,,
FIN 300,0.9949999999999997,1.0,FIN 221,,,,,,,,,
FIN 321,0.774,1.0,FIN 300,,,,,,,,,
FIN 392,0.029999999999999805,0.0,,,,,,,,,,
FIN 411,0.56,1.0,FIN 300,,,,,,,,,
FIN 412,0.7599999999999998,1.0,FIN 300,,,,,,,,,
FIN 423,0.2450000000000001,1.0,FIN 300,,,,,,,,,
FIN 424,0.5800000000000001,1.0,FIN 321,,,,,,,,,
FIN 435,0.5049999999999999,1.0,FIN 300,,,,,,,,,
FIN 443,0.5099999999999998,0.0,,,,,,,,,,
FIN 444,0.18000000000000016,2.0,FIN 300,FIN 241,,,,,,,,
FIN 445,0.18000000000000016,2.0,FIN 300,FIN 241,,,,,,,,
FIN 447,0.009999999999999787,2.0,FIN 221,FIN 241,,,,,,,,
FIN 463,0.5,3.0,FIN 300,FIN 300,FIN 391,,,,,,,
FIN 500,0.43999999999999995,0.0,,,,,,,,,,
FIN 501,0.563333333333333,0.0,,,,,,,,,,
FIN 511,0.4820000000000002,2.0,FIN 520,MBA 505,,,,,,,,
FIN 512,0.3700000000000001,2.0,FIN 520,MBA 505,,,,,,,,
FIN 516,0.33000000000000007,2.0,FIN 500,FIN 512,,,,,,,,
FIN 518,0.029999999999999805,0.0,,,,,,,,,,
FIN 520,0.31999999999999984,0.0,,,,,,,,,,
FIN 521,0.2599999999999998,4.0,FIN 520,ECON 506,BADM 572,MBA 505,,,,,,
FIN 522,0.2400000000000002,4.0,FIN 520,ECON 506,BADM 572,MBA 505,,,,,,
FIN 530,0.06999999999999984,0.0,,,,,,,,,,
FIN 541,0.22999999999999998,4.0,FIN 520,ECON 302,ECON 500,MBA 505,,,,,,
FIN 566,0.41000000000000014,0.0,,,,,,,,,,
FIN 580,0.36916666666666664,0.0,,,,,,,,,,
FSHN 101,0.8449999999999998,0.0,,,,,,,,,,
FSHN 120,0.56,1.0,CHEM 101,,,,,,,,,
FSHN 125,0.18999999999999995,0.0,,,,,,,,,,
FSHN 140,0.27,0.0,,,,,,,,,,
FSHN 150,0.06000000000000005,0.0,,,,,,,,,,
FSHN 199,0.5099999999999998,0.0,,,,,,,,,,
FSHN 220,0.4500000000000002,2.0,CHEM 102,MCB 244,,,,,,,,
FSHN 232,1.0,1.0,FSHN 101,,,,,,,,,
FSHN 302,0.08999999999999986,0.0,,,,,,,,,,
FSHN 345,0.06999999999999984,1.0,FSHN 232,,,,,,,,,
FSHN 414,0.4700000000000002,1.0,CHEM 232,,,,,,,,,
FSHN 416,0.33000000000000007,2.0,CHEM 232,FSHN 414,,,,,,,,
FSHN 420,0.41999999999999993,2.0,FSHN 220,MCB 450,,,,,,,,
FSHN 426,0.14000000000000012,4.0,FSHN 220,FSHN 120,FSHN 414,MCB 450,,,,,,
FSHN 428,0.1200000000000001,1.0,FSHN 220,,,,,,,,,
FSHN 450,0.10999999999999988,0.0,,,,,,,,,,
FSHN 461,0.41999999999999993,3.0,FSHN 414,FSHN 460,FSHN 418,,,,,,,
FSHN 465,0.25,0.0,,,,,,,,,,
FSHN 466,0.2799999999999998,7.0,FSHN 332,FSHN 414,FSHN 471,FSHN 472,FSHN 461,FSHN 462,FSHN 465,,,
FSHN 519,0.020000000000000018,2.0,FSHN 414,FSHN 418,,,,,,,,
FSHN 595,0.1200000000000001,0.0,,,,,,,,,,
GCL 126,0.8300000000000001,0.0,,,,,,,,,,
GCL 143,0.31999999999999984,0.0,,,,,,,,,,
GCL 147,1.0099999999999998,0.0,,,,,,,,,,
GCL 185,0.9100000000000001,0.0,,,,,,,,,,
GCL 186,1.4,0.0,,,,,,,,,,
GCL 195,0.14000000000000012,0.0,,,,,,,,,,
GEOG 101,0.16999999999999993,0.0,,,,,,,,,,
GEOG 103,1.48,0.0,,,,,,,,,,
GEOG 204,0.8700000000000001,0.0,,,,,,,,,,
GEOG 205,0.8700000000000001,2.0,ECON 102,ECON 103,,,,,,,,
GEOG 210,0.73,0.0,,,,,,,,,,
GEOG 221,0.31000000000000005,0.0,,,,,,,,,,
GEOG 379,0.3799999999999999,0.0,,,,,,,,,,
GEOG 412,0.6000000000000001,1.0,GEOG 105,,,,,,,,,
GEOG 473,0.10000000000000009,0.0,,,,,,,,,,
GEOG 477,0.5,1.0,GEOG 280,,,,,,,,,
GEOG 479,0.06000000000000005,1.0,GEOG 379,,,,,,,,,
GEOG 570,0.5099999999999998,0.0,,,,,,,,,,
GEOL 100,0.5800000000000001,0.0,,,,,,,,,,
GEOL 117,0.8500000000000001,0.0,,,,,,,,,,
GEOL 118,0.7400000000000002,0.0,,,,,,,,,,
GER 103,0.4700000000000002,0.0,,,,,,,,,,
GER 270,0.33999999999999986,0.0,,,,,,,,,,
GLBL 100,0.4700000000000002,0.0,,,,,,,,,,
GLBL 220,0.20999999999999996,1.0,GLBL 100,,,,,,,,,
GLBL 240,0.25,0.0,,,,,,,,,,
GLBL 296,0.1200000000000001,0.0,,,,,,,,,,
GLBL 350,0.52,1.0,GLBL 250,,,,,,,,,
GS 101,0.3308571428571434,0.0,,,,,,,,,,
GS 199,0.18199999999999994,0.0,,,,,,,,,,
GWS 100,0.7425000000000002,0.0,,,,,,,,,,
GWS 201,1.04,0.0,,,,,,,,,,
GWS 255,0.8900000000000001,0.0,,,,,,,,,,
GWS 275,0.9666666666666668,0.0,,,,,,,,,,
GWS 370,1.2799999999999998,3.0,GWS 100,GWS 201,GWS 202,,,,,,,
GWS 387,0.9199999999999999,0.0,,,,,,,,,,
HDFS 101,0.52,0.0,,,,,,,,,,
HDFS 105,0.33666666666666645,0.0,,,,,,,,,,
HDFS 120,0.7850000000000001,0.0,,,,,,,,,,
HDFS 199,0.10999999999999988,0.0,,,,,,,,,,
HDFS 208,0.31000000000000005,1.0,HDFS 105,,,,,,,,,
HDFS 220,0.73,0.0,,,,,,,,,,
HDFS 225,0.5499999999999998,0.0,,,,,,,,,,
HDFS 290,0.8799999999999999,1.0,HDFS 105,,,,,,,,,
HDFS 301,0.8799999999999999,2.0,HDFS 105,PSYC 216,,,,,,,,
HDFS 340,0.77,2.0,HDFS 105,SOC 100,,,,,,,,
HDFS 379,0.020000000000000018,0.0,,,,,,,,,,
HDFS 401,0.3799999999999999,2.0,HDFS 301,HDFS 290,,,,,,,,
HDFS 405,0.75,2.0,HDFS 105,PSYC 100,,,,,,,,
HDFS 425,0.41999999999999993,2.0,HDFS 120,HDFS 290,,,,,,,,
HIST 100,0.4918181818181817,0.0,,,,,,,,,,
HIST 103,0.6400000000000001,0.0,,,,,,,,,,
HIST 141,1.1225,0.0,,,,,,,,,,
HIST 142,0.98,0.0,,,,,,,,,,
HIST 171,0.8333333333333335,0.0,,,,,,,,,,
HIST 172,0.8250000000000002,0.0,,,,,,,,,,
HIST 240,0.5499999999999998,0.0,,,,,,,,,,
HIST 257,1.2400000000000002,0.0,,,,,,,,,,
HIST 258,1.17,0.0,,,,,,,,,,
HIST 259,0.25,0.0,,,,,,,,,,
HIST 268,0.8399999999999999,0.0,,,,,,,,,,
HIST 269,0.69,0.0,,,,,,,,,,
HIST 276,0.56,0.0,,,,,,,,,,
HIST 277,0.33000000000000007,0.0,,,,,,,,,,
HIST 280,0.31999999999999984,0.0,,,,,,,,,,
HIST 281,0.7000000000000002,0.0,,,,,,,,,,
HIST 283,0.8700000000000001,0.0,,,,,,,,,,
HIST 286,0.7999999999999998,0.0,,,,,,,,,,
HIST 310,0.2999999999999998,0.0,,,,,,,,,,
HIST 311,0.73,0.0,,,,,,,,,,
HIST 338,0.8199999999999998,0.0,,,,,,,,,,
HIST 347,0.7200000000000002,0.0,,,,,,,,,,
HIST 353,0.43999999999999995,0.0,,,,,,,,,,
HIST 354,0.4500000000000002,0.0,,,,,,,,,,
HIST 358,0.29000000000000004,0.0,,,,,,,,,,
HIST 439,0.41000000000000014,0.0,,,,,,,,,,
HORT 100,0.20999999999999996,0.0,,,,,,,,,,
HORT 105,0.25,0.0,,,,,,,,,,
HORT 106,0.6400000000000001,0.0,,,,,,,,,,
HRD 400,0.029999999999999805,0.0,,,,,,,,,,
HRD 411,0.5949999999999998,0.0,,,,,,,,,,
HRD 472,0.04999999999999982,1.0,HRD 411,,,,,,,,,
IB 100,0.8799999999999999,0.0,,,,,,,,,,
IB 104,0.9700000000000002,0.0,,,,,,,,,,
IB 105,0.5550000000000002,0.0,,,,,,,,,,
IB 108,1.0099999999999998,0.0,,,,,,,,,,
IB 150,1.06,0.0,,,,,,,,,,
IB 151,0.5025,1.0,IB 150,,,,,,,,,
IB 199,0.10999999999999988,0.0,,,,,,,,,,
IB 204,1.1099999999999999,2.0,IB 150,MCB 150,,,,,,,,
IB 270,0.2799999999999998,0.0,,,,,,,,,,
IB 303,1.1400000000000001,1.0,IB 150,,,,,,,,,
IB 360,0.10000000000000009,3.0,IB 302,MCB 250,MCB 244,,,,,,,
IB 362,0.5800000000000001,0.0,,,,,,,,,,
IB 372,0.14000000000000012,1.0,IB 271,,,,,,,,,
IB 411,0.69,0.0,,,,,,,,,,
IB 452,0.6800000000000002,2.0,CHEM 102,CHEM 104,,,,,,,,
IB 462,0.79,2.0,IB 202,IB 203,,,,,,,,
IB 494,0.1499999999999999,2.0,MATH 220,MATH 221,,,,,,,,
IB 496,0.10000000000000009,0.0,,,,,,,,,,
IE 300,1.3650000000000002,1.0,MATH 241,,,,,,,,,
IE 310,1.42,1.0,MATH 415,,,,,,,,,
IE 360,0.5699999999999998,1.0,IE 310,,,,,,,,,
IE 400,0.7999999999999998,1.0,IE 300,,,,,,,,,
IE 405,0.41000000000000014,1.0,CS 101,,,,,,,,,
IE 410,1.0899999999999999,1.0,IE 310,,,,,,,,,
IE 411,0.2999999999999998,2.0,IE 310,MATH 415,,,,,,,,
IE 412,0.9500000000000002,1.0,IE 310,,,,,,,,,
IE 498,0.20000000000000018,0.0,,,,,,,,,,
IE 522,0.71,1.0,MATH 415,,,,,,,,,
IE 523,0.43000000000000016,1.0,CS 225,,,,,,,,,
IE 524,0.3599999999999999,2.0,FIN 500,MATH 415,,,,,,,,
IE 529,0.06000000000000005,2.0,MATH 415,IE 300,,,,,,,,
IE 534,0.1299999999999999,1.0,CS 446,,,,,,,,,
IE 598,0.16000000000000014,0.0,,,,,,,,,,
IHLT 101,0.43000000000000016,0.0,,,,,,,,,,
IHLT 102,0.08000000000000007,0.0,,,,,,,,,,
IHLT 230,0.2799999999999998,0.0,,,,,,,,,,
IHLT 240,0.2799999999999998,0.0,,,,,,,,,,
IHLT 375,0.28500000000000014,0.0,,,,,,,,,,
IHLT 474,0.2599999999999998,0.0,,,,,,,,,,
IHLT 475,0.13999999999999968,0.0,,,,,,,,,,
INFO 202,1.54,0.0,,,,,,,,,,
INFO 403,0.43000000000000016,0.0,,,,,,,,,,
INFO 490,0.3250000000000002,0.0,,,,,,,,,,
IS 452,0.14000000000000012,0.0,,,,,,,,,,
IS 455,0.3650000000000002,0.0,,,,,,,,,,
IS 457,0.5099999999999998,0.0,,,,,,,,,,
IS 458,0.2400000000000002,0.0,,,,,,,,,,
IS 501,0.14833333333333343,0.0,,,,,,,,,,
IS 504,0.08000000000000007,0.0,,,,,,,,,,
IS 505,0.20000000000000018,0.0,,,,,,,,,,
IS 506,0.1299999999999999,0.0,,,,,,,,,,
IS 514,0.4700000000000002,0.0,,,,,,,,,,
IS 532,0.25,0.0,,,,,,,,,,
IS 542,0.16999999999999993,0.0,,,,,,,,,,
IS 543,0.43000000000000016,0.0,,,,,,,,,,
IS 555,0.1499999999999999,0.0,,,,,,,,,,
IS 561,0.206666666666667,0.0,,,,,,,,,,
IS 562,0.10999999999999988,1.0,IS 501,,,,,,,,,
IS 567,0.10000000000000009,0.0,,,,,,,,,,
IS 590,0.254,0.0,,,,,,,,,,
ITAL 103,0.6800000000000002,1.0,ITAL 102,,,,,,,,,
ITAL 156,0.4900000000000002,0.0,,,,,,,,,,
ITAL 240,0.31999999999999984,0.0,,,,,,,,,,
ITAL 470,0.27,0.0,,,,,,,,,,
